Staff ID,Timestamp (s),X Coordinate,Y Coordinate
22.0,15.040000000000003,512,76
22.0,15.08,519,78
22.0,15.120000000000001,525,82
22.0,15.16,527,84
22.0,15.200000000000001,524,85
22.0,15.24,528,85
22.0,15.280000000000001,532,88
22.0,15.32,533,102
22.0,15.36,533,115
22.0,15.4,534,128
22.0,15.44,536,138
22.0,15.48,540,169
22.0,15.52,549,195
22.0,15.56,556,207
22.0,15.6,563,237
22.0,15.64,566,270
22.0,15.68,567,299
22.0,15.72,562,334
22.0,15.76,555,350
22.0,15.8,565,384
22.0,15.84,568,417
22.0,15.88,570,469
22.0,15.92,560,498
22.0,15.96,551,510
22.0,16.0,547,523
22.0,16.04,536,554
22.0,16.080000000000002,529,573
22.0,16.12,523,586
22.0,16.16,520,600
22.0,16.2,521,617
22.0,16.240000000000002,520,627
22.0,16.28,520,631
22.0,16.32,519,633
22.0,16.36,517,643
22.0,16.4,515,652
22.0,16.44,514,655
22.0,16.48,517,656
22.0,16.52,519,666
22.0,16.56,519,672
22.0,16.6,517,673
22.0,16.64,514,673
22.0,16.88,512,663
22.0,16.92,512,662
22.0,16.96,513,652
22.0,17.0,512,643
22.0,17.04,511,638
22.0,17.080000000000005,515,635
22.0,17.12,516,631
22.0,17.16,517,621
22.0,17.2,519,609
22.0,17.240000000000002,521,600
22.0,17.28,529,589
22.0,17.32,535,569
22.0,17.36,544,540
22.0,17.400000000000002,565,525
22.0,17.44,582,508
22.0,17.48,589,490
22.0,17.52,581,454
22.0,17.56,581,418
22.0,17.6,575,371
22.0,17.64,574,352
22.0,17.68,575,326
22.0,17.72,576,277
22.0,17.76,571,252
22.0,17.8,562,230
22.0,17.84,554,201
22.0,17.88,548,179
22.0,17.92,538,162
22.0,17.96,532,152
22.0,18.0,529,138
22.0,18.04,520,117
22.0,18.080000000000005,512,106
22.0,18.12,494,102
22.0,18.16,483,92
22.0,18.2,469,85
22.0,18.240000000000002,457,81
22.0,18.28,449,79
22.0,18.32,448,80
22.0,18.36,447,79
22.0,18.400000000000002,445,80
22.0,18.44,448,80
22.0,18.48,454,80
22.0,18.52,463,81
22.0,18.56,478,81
22.0,18.6,489,83
22.0,18.64,495,95
22.0,18.68,503,109
22.0,18.72,509,115
22.0,18.76,514,122
22.0,18.8,521,139
22.0,18.84,526,153
22.0,18.88,535,174
22.0,18.92,544,192
22.0,18.96,547,225
22.0,19.0,549,254
22.0,19.04,550,275
22.0,19.080000000000005,550,297
22.0,19.12,555,320
22.0,19.16,560,358
22.0,19.2,566,385
22.0,19.240000000000002,568,410
22.0,19.28,566,440
22.0,19.32,560,477
22.0,19.36,555,500
22.0,19.400000000000002,548,525
22.0,19.44,545,550
22.0,19.48,539,565
22.0,19.52,535,585
22.0,19.56,529,613
22.0,19.6,525,620
22.0,19.64,522,625
22.0,19.68,521,633
22.0,19.72,519,645
22.0,19.76,514,651
22.0,19.8,513,653
22.0,19.84,511,655
22.0,19.88,503,657
22.0,19.92,506,655
22.0,19.96,501,652
22.0,20.0,502,651
22.0,20.04,503,650
22.0,20.080000000000005,503,650
22.0,20.12,505,651
22.0,20.16,507,641
22.0,20.2,506,633
22.0,20.240000000000002,509,629
22.0,20.28,516,616
22.0,20.32,522,593
22.0,20.36,530,578
22.0,20.400000000000002,536,565
22.0,20.44,543,539
22.0,20.48,550,513
22.0,20.52,557,498
22.0,20.64,564,425
22.0,20.68,568,395
22.0,20.72,567,377
22.0,20.76,571,352
22.0,20.8,570,319
22.0,20.84,569,293
22.0,20.88,565,256
22.0,20.92,558,222
22.0,20.96,559,203
22.0,21.0,562,185
22.0,21.04,566,167
22.0,21.080000000000005,571,148
22.0,21.12,575,139
22.0,21.16,575,124
22.0,21.2,579,112
22.0,21.240000000000002,582,100
22.0,21.28,585,95
22.0,21.32,592,97
22.0,21.36,607,96
22.0,21.400000000000002,626,97
22.0,21.44,642,95
22.0,21.48,652,97
22.0,21.52,657,98
22.0,21.56,671,95
22.0,21.6,678,93
22.0,21.64,681,92
22.0,21.68,684,94
22.0,21.72,677,96
22.0,21.76,671,98
22.0,21.8,667,99
22.0,21.84,661,100
22.0,21.88,659,100
22.0,21.92,639,102
22.0,21.96,622,96
22.0,22.0,612,93
22.0,22.04,598,90
22.0,22.080000000000005,585,98
22.0,22.12,572,104
22.0,22.16,564,107
22.0,22.2,557,113
22.0,22.240000000000002,550,133
22.0,22.28,544,150
22.0,22.32,540,162
22.0,22.36,537,179
22.0,22.400000000000002,540,210
22.0,22.44,542,231
22.0,22.48,552,253
22.0,22.52,552,276
22.0,22.56,557,311
22.0,22.6,555,343
22.0,22.64,559,358
22.0,22.68,563,382
22.0,22.72,572,436
22.0,22.76,567,469
22.0,22.8,581,501
22.0,22.84,557,517
22.0,22.88,538,527
22.0,22.92,522,553
22.0,22.96,507,579
22.0,23.0,491,589
22.0,23.04,480,599
22.0,23.080000000000005,465,606
22.0,23.12,458,608
22.0,23.16,455,607
22.0,23.2,452,603
22.0,23.240000000000002,452,600
22.0,23.28,452,599
22.0,23.32,451,598
22.0,23.36,452,598
22.0,23.400000000000002,455,599
22.0,23.44,456,602
22.0,23.48,457,609
22.0,23.52,460,615
22.0,23.56,465,616
22.0,23.6,471,616
22.0,23.64,474,617
22.0,23.68,477,617
22.0,23.72,476,615
22.0,23.76,476,611
22.0,23.8,465,605
22.0,23.84,462,603
22.0,23.88,470,609
22.0,23.92,477,609
22.0,23.96,481,612
22.0,24.0,479,614
22.0,24.04,478,616
22.0,24.080000000000005,478,617
22.0,24.12,477,617
22.0,24.16,476,617
22.0,24.2,472,618
22.0,24.240000000000002,468,618
22.0,24.28,460,616
22.0,24.32,458,615
22.0,24.36,455,610
22.0,24.400000000000002,455,612
22.0,24.44,448,614
22.0,24.48,446,614
22.0,24.52,447,610
22.0,24.560000000000002,449,603
22.0,24.6,450,597
22.0,24.64,456,591
22.0,24.68,458,588
22.0,24.72,451,587
22.0,24.76,452,586
22.0,24.8,457,585
22.0,24.84,474,584
22.0,24.88,478,584
22.0,24.92,479,584
22.0,24.96,473,583
22.0,25.0,468,584
22.0,25.04,460,584
22.0,25.080000000000005,454,578
22.0,25.12,472,570
22.0,25.16,466,574
22.0,25.2,471,579
22.0,25.240000000000002,474,584
22.0,25.28,475,584
22.0,25.32,472,584
22.0,25.36,471,586
22.0,25.400000000000002,471,589
22.0,25.44,470,592
22.0,25.48,470,596
22.0,25.52,469,598
22.0,25.560000000000002,472,600
22.0,25.6,470,599
22.0,25.64,467,599
22.0,25.68,465,600
22.0,25.72,461,601
22.0,25.76,464,601
22.0,25.8,465,601
22.0,25.84,458,601
22.0,25.88,456,601
22.0,25.92,451,601
22.0,25.96,452,601
22.0,26.0,459,599
22.0,26.04,467,596
22.0,26.080000000000005,477,594
22.0,26.12,481,591
22.0,26.16,481,590
22.0,26.2,480,590
22.0,26.240000000000002,479,590
22.0,26.28,480,590
22.0,26.32,481,589
22.0,26.36,479,591
22.0,26.400000000000002,479,591
22.0,26.44,478,591
22.0,26.48,473,593
22.0,26.52,478,593
22.0,26.560000000000002,480,594
22.0,26.6,482,595
22.0,26.64,483,598
22.0,26.68,484,600
22.0,26.72,483,600
22.0,26.76,483,598
22.0,26.8,483,596
22.0,26.84,484,595
22.0,26.88,484,594
22.0,26.92,484,592
22.0,26.96,483,592
22.0,27.0,482,592
22.0,27.04,480,593
22.0,27.080000000000005,474,592
22.0,27.12,471,593
22.0,27.16,471,591
22.0,27.2,472,586
22.0,27.240000000000002,471,585
22.0,27.28,471,585
22.0,27.32,470,586
22.0,27.36,470,588
22.0,27.400000000000002,470,590
22.0,27.44,469,591
22.0,27.48,472,591
22.0,27.52,476,592
22.0,27.560000000000002,479,592
22.0,27.6,480,592
22.0,27.64,481,592
22.0,27.68,481,592
22.0,27.72,480,592
22.0,27.76,477,590
22.0,27.8,473,589
22.0,27.84,474,588
22.0,27.88,476,589
22.0,27.92,478,589
22.0,27.96,478,591
22.0,28.0,479,592
22.0,28.04,477,595
22.0,28.080000000000005,474,600
22.0,28.12,472,605
22.0,28.16,472,610
22.0,28.2,472,613
22.0,28.240000000000002,471,614
22.0,28.28,470,615
22.0,28.32,468,616
22.0,28.36,467,616
22.0,28.400000000000002,465,616
22.0,28.44,464,617
22.0,28.48,465,617
22.0,28.52,467,617
22.0,28.560000000000002,468,617
22.0,28.6,468,616
22.0,28.64,468,616
22.0,28.68,468,616
22.0,28.72,466,616
22.0,28.76,465,616
22.0,28.8,463,616
22.0,28.84,461,616
22.0,28.88,461,616
22.0,28.92,462,616
22.0,28.96,462,616
22.0,29.0,462,616
22.0,29.04,462,616
22.0,29.080000000000005,462,616
22.0,29.12,462,616
22.0,29.16,462,616
22.0,29.2,463,616
22.0,29.240000000000002,463,616
22.0,29.28,464,616
22.0,29.32,465,616
22.0,29.36,465,616
22.0,29.400000000000002,466,616
22.0,29.44,466,616
22.0,29.48,465,616
22.0,29.52,465,616
22.0,29.560000000000002,465,616
22.0,29.6,465,616
22.0,29.64,465,616
22.0,29.68,464,616
22.0,29.72,463,616
22.0,29.76,463,616
22.0,29.8,463,616
22.0,29.84,463,616
22.0,29.88,463,616
22.0,29.92,466,616
22.0,29.96,468,616
22.0,30.0,468,616
22.0,30.04,468,616
22.0,30.080000000000005,468,616
22.0,30.12,468,616
22.0,30.16,468,616
22.0,30.2,468,616
22.0,30.240000000000002,467,616
22.0,30.28,467,615
22.0,30.32,469,616
22.0,30.36,470,615
22.0,30.400000000000002,471,614
22.0,30.44,471,614
22.0,30.48,471,614
22.0,30.52,471,615
22.0,30.560000000000002,471,615
22.0,30.6,472,615
22.0,30.64,472,616
22.0,30.68,473,615
22.0,30.72,472,615
22.0,30.76,472,615
22.0,30.8,472,615
22.0,30.84,472,615
22.0,30.88,472,615
22.0,30.92,471,615
22.0,30.96,470,615
22.0,31.0,470,615
22.0,31.04,470,615
22.0,31.080000000000005,470,615
22.0,31.12,470,615
22.0,31.16,471,616
22.0,31.2,472,615
22.0,31.240000000000002,472,615
22.0,31.28,472,615
22.0,31.32,472,615
22.0,31.36,473,614
22.0,31.400000000000002,473,613
22.0,31.44,473,612
22.0,31.48,473,612
22.0,31.52,474,612
22.0,31.560000000000002,477,612
22.0,31.6,479,609
22.0,31.64,479,610
22.0,31.68,482,609
22.0,31.720000000000002,486,612
22.0,31.76,491,615
22.0,31.8,496,617
22.0,31.84,500,624
22.0,31.88,501,626
22.0,31.92,501,627
22.0,31.96,499,629
22.0,32.0,500,637
22.0,32.04,501,647
22.0,32.08,504,650
22.0,32.12,501,652
22.0,32.160000000000004,500,654
22.0,32.2,504,655
22.0,32.24,507,653
22.0,32.28,504,648
22.0,32.32,504,644
22.0,32.36,506,644
22.0,32.4,508,645
22.0,32.44,509,636
22.0,32.480000000000004,509,625
22.0,32.52,509,619
22.0,32.56,511,614
22.0,32.6,513,599
22.0,32.64,522,574
22.0,32.68,531,554
22.0,32.72,543,537
22.0,32.76,548,507
22.0,32.8,553,488
22.0,32.84,563,459
22.0,32.88,568,413
22.0,32.92,566,379
22.0,32.96,571,354
22.0,33.0,575,313
22.0,33.04,570,281
22.0,33.08,562,248
22.0,33.12,557,210
22.0,33.16000000000001,554,189
22.0,33.2,557,175
22.0,33.24,562,148
22.0,33.28,571,116
22.0,33.32,576,107
22.0,33.36,583,105
22.0,33.4,593,98
22.0,33.44,606,93
22.0,33.480000000000004,614,92
22.0,33.52,621,93
22.0,33.56,637,94
22.0,33.6,661,100
22.0,33.64,667,103
22.0,33.68,673,106
22.0,33.72,685,108
22.0,33.76,694,106
22.0,33.8,695,106
22.0,33.84,689,104
22.0,33.88,687,101
22.0,33.92,677,100
22.0,33.96,661,103
22.0,34.0,655,100
22.0,34.04,647,99
22.0,34.08,637,101
22.0,34.12,613,110
22.0,34.16000000000001,596,111
22.0,34.2,583,112
22.0,34.24,574,113
22.0,34.28,566,125
22.0,34.32,557,140
22.0,34.36,552,154
22.0,34.4,548,170
22.0,34.44,545,197
22.0,34.480000000000004,543,217
22.0,34.52,543,240
22.0,34.56,543,258
22.0,34.6,546,298
22.0,34.64,555,332
22.0,34.72,553,392
22.0,34.76,553,419
22.0,34.800000000000004,548,457
22.0,34.84,544,494
22.0,34.88,537,519
22.0,34.92,532,550
22.0,34.96,532,579
22.0,35.0,529,600
22.0,35.04,523,610
22.0,35.08,519,619
22.0,35.12,519,633
22.0,35.16000000000001,518,637
22.0,35.2,517,638
22.0,35.24,520,645
22.0,35.28,517,654
22.0,35.32,514,658
22.0,35.36,510,659
22.0,35.4,511,661
22.0,35.44,509,665
22.0,35.480000000000004,502,665
22.0,35.52,496,664
22.0,35.56,490,660
22.0,35.6,489,654
22.0,35.64,488,649
22.0,35.68,492,645
22.0,35.72,497,643
22.0,35.76,501,639
22.0,35.800000000000004,504,631
22.0,35.84,507,625
22.0,35.88,509,621
22.0,35.92,513,617
22.0,35.96,515,602
22.0,36.0,517,583
22.0,36.04,521,565
22.0,36.08,524,551
22.0,36.12,524,534
22.0,36.16000000000001,527,505
22.0,36.2,538,488
22.0,36.24,547,482
22.0,36.28,558,480
95.0,36.72,529,126
95.0,36.76,518,115
95.0,36.800000000000004,498,105
95.0,36.84,479,93
95.0,36.88,464,88
95.0,36.92,458,84
95.0,36.96,451,85
95.0,37.0,447,84
95.0,37.04,442,80
95.0,37.08,440,80
95.0,37.12,444,80
95.0,37.16000000000001,448,81
95.0,37.2,454,81
95.0,37.24,467,80
95.0,37.28,473,83
95.0,37.32,480,94
95.0,37.36,490,101
95.0,37.4,505,105
95.0,37.44,512,110
95.0,37.480000000000004,518,133
95.0,37.52,526,157
95.0,37.56,536,172
95.0,37.6,544,193
95.0,37.64,548,224
95.0,37.68,550,246
95.0,37.72,554,269
95.0,37.76,556,288
95.0,37.800000000000004,557,314
95.0,37.84,557,349
95.0,37.88,556,377
95.0,37.92,555,414
95.0,37.96,551,439
95.0,38.0,545,471
95.0,38.04,533,503
95.0,38.08,526,524
95.0,38.12,523,544
95.0,38.16000000000001,522,569
95.0,38.2,518,597
95.0,38.24,514,612
95.0,38.28,513,617
95.0,38.32,509,625
95.0,38.36,509,638
95.0,38.4,508,641
95.0,38.44,508,642
95.0,38.480000000000004,512,647
95.0,38.52,513,655
95.0,38.56,510,657
95.0,38.6,506,656
95.0,38.64,504,655
95.0,38.68,503,654
95.0,38.72,501,653
95.0,38.76,502,653
95.0,38.800000000000004,501,642
95.0,38.84,500,639
95.0,38.88,498,637
95.0,38.92,498,634
95.0,38.96,498,622
95.0,39.0,500,613
95.0,39.04,503,605
95.0,39.08,510,599
95.0,39.12,517,578
95.0,39.16000000000001,522,559
95.0,39.2,531,541
95.0,39.24,540,526
95.0,39.28,545,509
95.0,39.32,552,491
95.0,39.36,577,484
95.0,39.52,585,370
95.0,39.56,578,325
95.0,39.6,572,297
95.0,39.64,567,275
95.0,39.68,561,259
95.0,39.72,556,231
95.0,39.76,552,208
95.0,39.800000000000004,548,189
95.0,39.84,544,178
95.0,39.88,539,166
95.0,39.92,534,143
95.0,39.96,532,128
95.0,40.0,532,118
95.0,40.04,531,111
95.0,40.08,533,96
95.0,40.12,535,87
95.0,40.16000000000001,532,84
95.0,40.2,528,81
95.0,40.24,525,72
95.0,40.28,523,68
95.0,40.32,517,67
95.0,40.36,515,67
95.0,40.4,517,65
95.0,40.44,519,66
95.0,40.480000000000004,525,71
95.0,40.52,527,75
95.0,40.56,529,77
95.0,40.6,535,78
95.0,40.64,538,78
95.0,40.68,540,79
95.0,40.72,540,89
95.0,40.76,540,99
95.0,40.800000000000004,539,106
95.0,40.84,538,110
95.0,40.88,537,121
95.0,40.92,539,141
95.0,40.96,542,163
95.0,41.0,547,176
95.0,41.04,549,192
95.0,41.08,555,219
95.0,41.12,558,241
95.0,41.16000000000001,559,264
95.0,41.2,560,285
95.0,41.24,561,308
95.0,41.28,563,348
95.0,41.32,566,366
95.0,41.36,566,397
95.0,41.4,560,423
95.0,41.44,551,458
95.0,41.480000000000004,543,479
95.0,41.52,532,510
95.0,41.56,525,531
95.0,41.6,521,548
95.0,41.64,518,561
95.0,41.68,514,589
95.0,41.72,510,609
95.0,41.76,510,618
95.0,41.800000000000004,506,619
95.0,41.84,508,622
95.0,41.88,511,636
95.0,41.92,513,644
95.0,41.96,514,644
95.0,42.0,515,644
95.0,42.04,517,651
95.0,42.08,517,658
95.0,42.12,519,661
95.0,42.16000000000001,519,657
95.0,42.2,517,655
95.0,42.24,514,654
95.0,42.28,514,655
95.0,42.32,514,652
95.0,42.36,513,642
95.0,42.4,510,634
95.0,42.44,508,631
95.0,42.480000000000004,508,631
95.0,42.52,510,612
95.0,42.56,513,600
95.0,42.6,519,587
95.0,42.64,523,580
95.0,42.68,527,553
95.0,42.72,540,528
95.0,42.76,543,509
95.0,42.800000000000004,545,505
95.0,42.84,560,483
95.0,42.88,565,457
95.0,43.0,578,356
95.0,43.04,573,331
95.0,43.08,569,303
95.0,43.12,564,267
95.0,43.16000000000001,560,240
95.0,43.2,558,223
95.0,43.24,560,202
95.0,43.28,562,178
95.0,43.32,565,165
95.0,43.36,565,155
95.0,43.4,571,143
95.0,43.44,581,126
95.0,43.480000000000004,585,119
95.0,43.52,589,119
95.0,43.56,597,116
95.0,43.6,622,115
95.0,43.64,641,114
95.0,43.68,655,109
95.0,43.72,663,109
95.0,43.76,669,101
95.0,43.800000000000004,674,98
95.0,43.84,677,98
95.0,43.88,677,97
95.0,43.92,678,95
95.0,43.96,677,94
95.0,44.0,677,94
95.0,44.04,675,95
95.0,44.08,674,96
95.0,44.12,672,98
95.0,44.16000000000001,672,101
95.0,44.2,674,103
95.0,44.24,670,105
95.0,44.28,659,103
95.0,44.32,652,105
95.0,44.36,644,105
95.0,44.4,640,106
95.0,44.44,626,113
95.0,44.480000000000004,607,123
95.0,44.52,595,129
95.0,44.56,588,129
95.0,44.6,576,138
95.0,44.64,566,153
95.0,44.68,559,164
95.0,44.72,553,174
95.0,44.76,549,195
95.0,44.800000000000004,549,217
95.0,44.84,550,234
95.0,44.88,558,253
95.0,44.92,564,266
95.0,44.96,564,300
95.0,45.0,559,328
95.0,45.04,556,350
95.0,45.08,551,375
95.0,45.12,547,405
95.0,45.16000000000001,553,454
95.0,45.2,557,485
95.0,45.24,547,506
95.0,45.28,534,521
95.0,45.32,525,537
95.0,45.36,519,559
95.0,45.4,513,584
95.0,45.44,510,596
95.0,45.480000000000004,513,605
95.0,45.52,515,616
95.0,45.56,516,630
95.0,45.6,517,633
95.0,45.64,518,634
95.0,45.68,517,638
95.0,45.72,518,649
95.0,45.76,516,655
95.0,45.800000000000004,514,656
95.0,45.84,512,660
95.0,45.88,513,664
95.0,45.92,513,667
95.0,45.96,514,664
95.0,46.0,514,657
95.0,46.04,514,655
95.0,46.08,513,653
95.0,46.12,513,652
95.0,46.16000000000001,511,648
95.0,46.2,511,640
95.0,46.24,507,634
95.0,46.28,506,633
95.0,46.32,505,633
95.0,46.36,506,621
95.0,46.4,509,610
95.0,46.44,515,601
95.0,46.480000000000004,524,595
95.0,46.52,528,581
95.0,46.56,533,554
95.0,46.6,537,534
95.0,46.64,541,518
95.0,46.68,546,499
95.0,46.72,550,472
95.0,46.76,555,452
95.0,46.88,567,374
95.0,46.92,569,354
95.0,46.96,565,337
95.0,47.0,561,304
95.0,47.04,558,277
95.0,47.08,555,256
95.0,47.12,554,238
95.0,47.16000000000001,554,214
95.0,47.2,550,193
95.0,47.24,547,181
95.0,47.28,540,168
95.0,47.32,535,152
95.0,47.36,530,137
95.0,47.4,528,130
95.0,47.44,530,125
95.0,47.480000000000004,534,115
95.0,47.52,536,104
95.0,47.56,535,96
95.0,47.6,533,93
95.0,47.64,527,86
95.0,47.68,523,80
95.0,47.72,519,75
95.0,47.76,516,74
95.0,47.800000000000004,515,73
95.0,47.84,520,77
95.0,47.88,525,79
95.0,47.92,531,80
95.0,47.96,535,80
95.0,48.0,538,81
95.0,48.04,538,96
95.0,48.08,536,107
95.0,48.120000000000005,536,115
95.0,48.16000000000001,537,122
95.0,48.2,549,141
95.0,48.24,550,167
95.0,48.28,551,178
95.0,48.32,550,178
95.0,48.36,552,206
95.0,48.4,555,243
95.0,48.44,555,268
95.0,48.480000000000004,556,295
95.0,48.52,556,316
95.0,48.56,555,360
95.0,48.6,556,374
95.0,48.64,559,410
95.0,48.68,555,443
95.0,48.72,549,469
95.0,48.76,546,486
95.0,48.800000000000004,539,510
95.0,48.84,533,538
95.0,48.88,531,554
95.0,48.92,531,571
95.0,48.96,534,592
95.0,49.0,534,612
95.0,49.04,534,620
95.0,49.08,525,621
95.0,49.120000000000005,520,634
95.0,49.16000000000001,515,643
95.0,49.2,508,645
95.0,49.24,500,648
95.0,49.28,499,652
95.0,49.32,501,653
95.0,49.36,500,650
95.0,49.4,502,646
95.0,49.44,503,645
95.0,49.480000000000004,506,644
95.0,49.52,508,644
95.0,49.56,509,643
95.0,49.6,508,636
95.0,49.64,505,629
95.0,49.68,503,627
95.0,49.72,500,626
95.0,49.76,494,617
95.0,49.800000000000004,484,605
95.0,49.84,474,595
95.0,49.88,460,586
95.0,49.92,447,582
95.0,49.96,426,582
95.0,50.0,403,581
95.0,50.04,396,572
95.0,50.16000000000001,358,592
1.0,48.28,572,130
1.0,48.32,563,126
1.0,48.36,546,98
1.0,48.4,523,97
1.0,48.44,507,97
1.0,48.480000000000004,485,97
1.0,48.52,472,95
1.0,48.56,457,93
1.0,48.6,448,87
1.0,48.64,431,84
1.0,48.68,406,74
1.0,48.72,390,77
1.0,48.76,385,83
1.0,48.800000000000004,382,85
1.0,48.84,371,76
1.0,48.88,366,75
1.0,48.92,363,61
1.0,48.96,362,61
1.0,49.0,364,80
1.0,49.04,354,67
1.0,49.2,332,54
1.0,49.24,328,50
1.0,49.28,316,49
1.0,49.32,298,40
1.0,49.36,287,36
1.0,49.4,276,36
